16:11:57.373461 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:58.870726 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:59.407591 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
16:14:25.936292 IP 192.168.48.131.52356 > 192.168.48.128.isakmp: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.936570 IP 192.168.48.128.isakmp > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.937029 IP 192.168.48.131.52356 > 192.168.48.130.1455: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.937276 IP 192.168.48.130.1455 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.092213 IP 192.168.48.131.52356 > 192.168.48.2.48080: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.092394 IP 192.168.48.2.48080 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:26.096723 IP 192.168.48.131.52356 > 192.168.48.128.1494: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.097023 IP 192.168.48.128.1494 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.097401 IP 192.168.48.131.52356 > 192.168.48.130.9081: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.097767 IP 192.168.48.130.9081 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.252899 IP 192.168.48.131.52356 > 192.168.48.2.1580: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.253085 IP 192.168.48.2.1580 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:26.257146 IP 192.168.48.131.52356 > 192.168.48.128.32768: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.257438 IP 192.168.48.128.32768 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.259585 IP 192.168.48.131.52356 > 192.168.48.130.8085: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.259837 IP 192.168.48.130.8085 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.413592 IP 192.168.48.131.52356 > 192.168.48.2.24800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.413815 IP 192.168.48.2.24800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:26.417392 IP 192.168.48.131.52356 > 192.168.48.128.1082: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.417818 IP 192.168.48.128.1082 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.420315 IP 192.168.48.131.52356 > 192.168.48.130.poppassd: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.420600 IP 192.168.48.130.poppassd > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.573986 IP 192.168.48.131.52357 > 192.168.48.2.24800: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:26.574304 IP 192.168.48.2.24800 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:26.578032 IP 192.168.48.131.52357 > 192.168.48.128.1082: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:26.578339 IP 192.168.48.128.1082 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:26.581000 IP 192.168.48.131.52356 > 192.168.48.130.proofd: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.581283 IP 192.168.48.130.proofd > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.734181 IP 192.168.48.131.52356 > 192.168.48.2.8181: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.734476 IP 192.168.48.2.8181 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:26.738591 IP 192.168.48.131.52356 > 192.168.48.128.1044: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.738894 IP 192.168.48.128.1044 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.741490 IP 192.168.48.131.52357 > 192.168.48.130.proofd: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:26.741866 IP 192.168.48.130.proofd > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:26.895486 IP 192.168.48.131.52356 > 192.168.48.2.541: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.895760 IP 192.168.48.2.541 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:26.898684 IP 192.168.48.131.52356 > 192.168.48.128.9666: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.898970 IP 192.168.48.128.9666 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:26.901932 IP 192.168.48.131.52356 > 192.168.48.130.iprop: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:26.902200 IP 192.168.48.130.iprop > 192.168.48.131.52356: Flags [S.], seq 4107975374, ack 2511249312, win 5840, options [mss 1460], length 0
16:14:26.902540 IP 192.168.48.131.52356 > 192.168.48.130.iprop: Flags [R], seq 2511249312, win 0, length 0
16:14:27.056043 IP 192.168.48.131.52356 > 192.168.48.2.mmcc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.056213 IP 192.168.48.2.mmcc > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:27.059061 IP 192.168.48.131.52356 > 192.168.48.128.125: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.059412 IP 192.168.48.128.125 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.062516 IP 192.168.48.131.52356 > 192.168.48.130.imsp: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.062868 IP 192.168.48.130.imsp > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.216728 IP 192.168.48.131.52356 > 192.168.48.2.10215: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.216894 IP 192.168.48.2.10215 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:27.219723 IP 192.168.48.131.52356 > 192.168.48.128.1216: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.220020 IP 192.168.48.128.1216 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.223101 IP 192.168.48.131.52356 > 192.168.48.130.32777: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.223386 IP 192.168.48.130.32777 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.377443 IP 192.168.48.131.52357 > 192.168.48.2.10215: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:27.377627 IP 192.168.48.2.10215 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:27.380102 IP 192.168.48.131.52357 > 192.168.48.128.1216: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:27.380493 IP 192.168.48.128.1216 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:27.383679 IP 192.168.48.131.52356 > 192.168.48.130.31337: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.384036 IP 192.168.48.130.31337 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.537999 IP 192.168.48.131.52356 > 192.168.48.2.3998: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.538193 IP 192.168.48.2.3998 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:27.540385 IP 192.168.48.131.52356 > 192.168.48.128.912: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.540673 IP 192.168.48.128.912 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.543891 IP 192.168.48.131.52357 > 192.168.48.130.31337: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:27.544266 IP 192.168.48.130.31337 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:27.698513 IP 192.168.48.131.52356 > 192.168.48.2.1247: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.698699 IP 192.168.48.2.1247 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:27.701666 IP 192.168.48.131.52356 > 192.168.48.128.2800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.701954 IP 192.168.48.128.2800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.704339 IP 192.168.48.131.52356 > 192.168.48.130.5911: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.704960 IP 192.168.48.130.5911 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.859389 IP 192.168.48.131.52356 > 192.168.48.2.isakmp: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.859564 IP 192.168.48.2.isakmp > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:27.862895 IP 192.168.48.131.52356 > 192.168.48.128.5959: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.863170 IP 192.168.48.128.5959 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:27.866051 IP 192.168.48.131.52356 > 192.168.48.130.49157: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:27.866295 IP 192.168.48.130.49157 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.020078 IP 192.168.48.131.52356 > 192.168.48.2.1494: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.020267 IP 192.168.48.2.1494 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:28.023119 IP 192.168.48.131.52356 > 192.168.48.128.6129: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.023487 IP 192.168.48.128.6129 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.026180 IP 192.168.48.131.52356 > 192.168.48.130.2967: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.026537 IP 192.168.48.130.2967 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.180602 IP 192.168.48.131.52357 > 192.168.48.2.1494: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.180783 IP 192.168.48.2.1494 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:28.183732 IP 192.168.48.131.52357 > 192.168.48.128.6129: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.184236 IP 192.168.48.128.6129 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:28.187275 IP 192.168.48.131.52357 > 192.168.48.130.2967: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.187542 IP 192.168.48.130.2967 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:28.341466 IP 192.168.48.131.52356 > 192.168.48.2.32768: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.341628 IP 192.168.48.2.32768 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:28.344251 IP 192.168.48.131.52356 > 192.168.48.128.63331: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.344600 IP 192.168.48.128.63331 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.347774 IP 192.168.48.131.52356 > 192.168.48.130.1783: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.348095 IP 192.168.48.130.1783 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.501900 IP 192.168.48.131.52356 > 192.168.48.2.1082: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.502120 IP 192.168.48.2.1082 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:28.505069 IP 192.168.48.131.52356 > 192.168.48.128.1023: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.505534 IP 192.168.48.128.1023 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.508344 IP 192.168.48.131.52356 > 192.168.48.130.1000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.508741 IP 192.168.48.130.1000 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.662459 IP 192.168.48.131.52356 > 192.168.48.2.1044: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.662621 IP 192.168.48.2.1044 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:28.665402 IP 192.168.48.131.52356 > 192.168.48.128.3851: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.665908 IP 192.168.48.128.3851 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.668912 IP 192.168.48.131.52356 > 192.168.48.130.finger: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.669200 IP 192.168.48.130.finger > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.823030 IP 192.168.48.131.52356 > 192.168.48.2.9666: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.823248 IP 192.168.48.2.9666 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:28.825891 IP 192.168.48.131.52356 > 192.168.48.128.8000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.826163 IP 192.168.48.128.8000 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.828979 IP 192.168.48.131.52356 > 192.168.48.130.1077: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:28.829249 IP 192.168.48.130.1077 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:28.983442 IP 192.168.48.131.52357 > 192.168.48.2.9666: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.983625 IP 192.168.48.2.9666 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:28.986427 IP 192.168.48.131.52357 > 192.168.48.128.8000: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.986751 IP 192.168.48.128.8000 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:28.989902 IP 192.168.48.131.52357 > 192.168.48.130.1077: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:28.990187 IP 192.168.48.130.1077 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:29.144111 IP 192.168.48.131.52356 > 192.168.48.2.125: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.144485 IP 192.168.48.2.125 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:29.147019 IP 192.168.48.131.52356 > 192.168.48.128.4125: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.147417 IP 192.168.48.128.4125 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.150267 IP 192.168.48.131.52356 > 192.168.48.130.1046: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.150542 IP 192.168.48.130.1046 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.305337 IP 192.168.48.131.52356 > 192.168.48.2.1216: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.305529 IP 192.168.48.2.1216 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:29.308147 IP 192.168.48.131.52356 > 192.168.48.128.12265: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.308525 IP 192.168.48.128.12265 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.311630 IP 192.168.48.131.52356 > 192.168.48.130.vopied: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.311912 IP 192.168.48.130.vopied > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.465672 IP 192.168.48.131.52356 > 192.168.48.2.912: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.465980 IP 192.168.48.2.912 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:29.468438 IP 192.168.48.131.52356 > 192.168.48.128.61900: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.468711 IP 192.168.48.128.61900 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.472479 IP 192.168.48.131.52356 > 192.168.48.130.gris: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.472758 IP 192.168.48.130.gris > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.626250 IP 192.168.48.131.52356 > 192.168.48.2.2800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.626446 IP 192.168.48.2.2800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:29.628961 IP 192.168.48.131.52356 > 192.168.48.128.58080: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.629238 IP 192.168.48.128.58080 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.633079 IP 192.168.48.131.52356 > 192.168.48.130.eklogin: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.633361 IP 192.168.48.130.eklogin > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.786540 IP 192.168.48.131.52357 > 192.168.48.2.2800: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:29.786753 IP 192.168.48.2.2800 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:29.789496 IP 192.168.48.131.52357 > 192.168.48.128.58080: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:29.789855 IP 192.168.48.128.58080 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:29.793493 IP 192.168.48.131.52357 > 192.168.48.130.eklogin: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:29.793824 IP 192.168.48.130.eklogin > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:29.946991 IP 192.168.48.131.52356 > 192.168.48.2.5959: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.947166 IP 192.168.48.2.5959 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:29.949930 IP 192.168.48.131.52356 > 192.168.48.128.1163: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.950235 IP 192.168.48.128.1163 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:29.954373 IP 192.168.48.131.52356 > 192.168.48.130.2525: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:29.954902 IP 192.168.48.130.2525 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
